# -b
-116.998532	32.262529
-116.997945	32.262529
-116.997065	32.262529
-116.995598	32.261649
-116.992371	32.261649
-116.991785	32.260769
-116.990611	32.260476
-116.989731	32.259889
-116.988558	32.259889
-116.987091	32.259009
-116.985624	32.259889
-116.985038	32.259889
-116.983864	32.259302
-116.982691	32.259009
-116.981811	32.258422
-116.978290	32.258129
-116.977410	32.257542
-116.976824	32.257249
-116.976530	32.257542
-116.974477	32.257249
-116.973597	32.256662
-116.972423	32.256662
-116.971837	32.256075
-116.970370	32.255195
-116.969196	32.254022
-116.968316	32.254022
-116.967730	32.253142
-116.965969	32.253142
-116.965089	32.252555
-116.964503	32.252555
-116.961276	32.252555
-116.959809	32.251675
-116.958049	32.251675
-116.957462	32.251382
-116.956582	32.250795
-116.954822	32.250502
-116.953942	32.249915
-116.953355	32.249915
-116.952182	32.249622
-116.950715	32.248155
-116.948368	32.248155
-116.947781	32.247568
-116.946901	32.247275
-116.946021	32.246688
-116.945435	32.246688
-116.944848	32.245221
-116.944555	32.244928
-116.943381	32.244635
-116.942208	32.243755
-116.941914	32.243461
-116.941621	32.243168
-116.940448	32.243168
-116.938394	32.242288
-116.937514	32.241408
-116.936927	32.241701
-116.936634	32.241114
-116.935754	32.240528
-116.934581	32.240234
-116.929300	32.234661
-116.929007	32.233487
-116.927833	32.232314
-116.927247	32.230847
-116.926660	32.230554
-116.925487	32.230554
-116.925193	32.230260
-116.922553	32.226447
-116.922553	32.224687
-116.921673	32.223513
-116.921673	32.222340
-116.921086	32.221460
-116.921086	32.219699
-116.920206	32.219113
-116.920206	32.217353
-116.919326	32.216473
-116.919033	32.214419
-116.918446	32.213539
-116.918446	32.212366
-116.917566	32.210899
-116.917566	32.209725
-116.916979	32.208845
-116.916686	32.206499
-116.916099	32.205325
-116.916099	32.204152
-116.915219	32.202978
-116.914926	32.199458
-116.914632	32.198285
-116.914339	32.197405
-116.914339	32.193004
-116.914339	32.186844
-116.913459	32.185084
-116.913459	32.184204
-116.912579	32.183324
-116.912872	32.181857
-116.911699	32.180683
-116.911699	32.179217
-116.911112	32.178337
-116.910819	32.177163
-116.910819	32.177163
-116.910232	32.176576
-116.909939	32.175403
-116.909352	32.175110
-116.909352	32.173349
-116.908472	32.172763
-116.908472	32.171589
-116.908472	32.170709
-116.909352	32.169536
-116.909645	32.169243
-116.909352	32.167189
-116.908472	32.166602
-116.908472	32.166309
-116.908472	32.165722
-116.907885	32.165136
-116.907299	32.164842
-116.905832	32.164842
-116.904658	32.163962
-116.904072	32.163962
-116.903485	32.163669
-116.903485	32.163082
-116.903485	32.161615
-116.902898	32.161029
-116.901725	32.159562
-116.901432	32.158975
-116.901138	32.158095
-116.900845	32.157215
-116.899965	32.156628
-116.899965	32.154575
-116.898498	32.153108
-116.897618	32.152228
-116.897325	32.151641
-116.896738	32.150761
-116.896738	32.149001
-116.897031	32.146654
-116.895858	32.145481
-116.895858	32.143134
-116.895564	32.142547
-116.895271	32.142254
-116.895271	32.141667
-116.894978	32.139907
-116.894098	32.138734
-116.893804	32.137854
-116.892631	32.136387
-116.891751	32.134920
-116.890871	32.134040
-116.890577	32.133160
-116.889991	32.132280
-116.890284	32.130813
-116.889111	32.129640
-116.889111	32.124653
-116.888524	32.123773
-116.888231	32.117319
-116.887350	32.116145
-116.887350	32.109985
-116.886764	32.109105
-116.886764	32.108225
-116.886764	32.087397
-116.888231	32.085930
-116.888231	32.085343
-116.887644	32.084756
-116.887350	32.083583
-116.886764	32.083290
-116.886764	32.082410
-116.886764	32.081530
-116.885884	32.080356
-116.885297	32.079183
-116.884124	32.077716
-116.884124	32.073316
-116.884417	32.071849
-116.884124	32.068915
-116.885297	32.068329
-116.885297	32.068329
-116.885297	32.064222
-116.885004	32.063635
-116.884124	32.063048
-116.884124	32.060701
-116.885004	32.060115
-116.885004	32.059528
-116.885297	32.055421
-116.886177	32.053661
-116.887057	32.052781
-116.886764	32.051314
-116.887644	32.049847
-116.888524	32.048674
-116.888524	32.045447
-116.887644	32.044860
-116.887350	32.041340
-116.887644	32.040460
-116.888524	32.039580
-116.888524	32.037526
-116.887644	32.036353
-116.888524	32.035180
-116.888524	32.034593
-116.887937	32.034300
-116.887937	32.033713
-116.888231	32.032833
-116.887644	32.032246
-116.887057	32.030779
-116.885884	32.029899
-116.885590	32.028726
-116.884124	32.027259
-116.884124	32.023152
-116.883244	32.021979
-116.883244	32.020218
-116.882657	32.019045
-116.882363	32.017872
-116.880310	32.016112
-116.879723	32.015231
-116.879723	32.014645
-116.879137	32.014058
-116.878550	32.014058
-116.877963	32.012591
-116.876203	32.010831
-116.875030	32.010538
-116.870923	32.006724
-116.869749	32.006431
-116.869456	32.006137
-116.869163	32.005844
-116.866229	32.002617
-116.865936	32.002324
-116.866807	32.000000
# -b
-114.999999	32.701968
-115.680491	32.654157
-115.999953	32.628049
-115.999953	32.628049
# -b
-120.251539	34.000067
-120.251539	33.999774
-120.250365	33.998894
-120.249192	33.998307
-120.249192	33.998014
-120.248898	33.996547
-120.248898	33.996254
-120.247725	33.995667
-120.247138	33.995960
-120.246258	33.996547
-120.242445	33.996547
-120.242151	33.996254
-120.240685	33.994787
-120.240685	33.994200
-120.239804	33.993027
-120.239804	33.992147
-120.238338	33.990973
-120.236871	33.990680
-120.234231	33.990680
-120.233351	33.990093
-120.230417	33.989800
-120.229830	33.989213
-120.229537	33.988920
-120.227777	33.988920
-120.226310	33.987160
-120.225430	33.986573
-120.224843	33.986573
-120.224257	33.985986
-120.223963	33.984813
-120.223377	33.984226
-120.223083	33.982466
-120.222497	33.981879
-120.222203	33.980119
-120.221617	33.979239
-120.220736	33.979239
-120.220736	33.978359
-120.219856	33.977186
-120.217803	33.975719
-120.216336	33.975719
-120.216043	33.975426
-120.212816	33.971905
-120.211349	33.971612
-120.209882	33.969852
-120.209589	33.968972
-120.209296	33.968385
-120.208709	33.966332
-120.207535	33.963985
-120.207242	33.963398
-120.205775	33.961345
-120.204895	33.960171
-120.203135	33.958118
-120.203135	33.957531
-120.202255	33.956357
-120.202255	33.955477
-120.201668	33.954891
-120.201375	33.954011
-120.200788	33.953131
-120.200495	33.952251
-120.199615	33.950197
-120.199322	33.949904
-120.197268	33.949904
-120.196681	33.949024
-120.193454	33.949024
-120.192868	33.949024
-120.189934	33.945503
-120.189641	33.943743
-120.189348	33.943450
-120.189054	33.941690
-120.188174	33.940223
-120.185827	33.937289
-120.185534	33.933769
-120.184360	33.931716
-120.182894	33.930542
-120.181720	33.929956
-120.180840	33.928195
-120.180840	33.926729
-120.181427	33.925849
-120.181427	33.924969
-120.180840	33.923795
-120.179960	33.923502
-120.176733	33.923502
-120.175853	33.922622
-120.172920	33.922328
-120.171453	33.921155
-120.171160	33.919395
-120.169986	33.917341
-120.168813	33.917341
-120.167346	33.915875
-120.165586	33.915875
-120.163532	33.916755
-120.162066	33.916461
-120.161479	33.916168
-120.160599	33.914995
-120.160305	33.912648
-120.160012	33.912354
-120.158839	33.912354
-120.157665	33.911768
-120.156492	33.911768
-120.153558	33.911768
-120.152972	33.911474
-120.152385	33.910594
-120.151505	33.910007
-120.149745	33.909714
-120.149451	33.908834
-120.148865	33.908247
-120.147691	33.907954
-120.147398	33.907661
-120.146518	33.907367
-120.144171	33.905314
-120.143584	33.905020
-120.142998	33.905020
-120.141531	33.904434
-120.140064	33.904140
-120.138891	33.902674
-120.138597	33.901794
-120.138010	33.901500
-120.136544	33.901500
-120.135370	33.902380
-120.134784	33.902674
-120.133317	33.900913
-120.130383	33.899740
-120.126570	33.897687
-120.125983	33.896807
-120.124516	33.896220
-120.124223	33.895633
-120.123049	33.895633
-120.122463	33.895046
-120.121583	33.894753
-120.120996	33.894166
-120.118942	33.893873
-120.118356	33.893580
-120.117769	33.893580
-120.116889	33.894166
-120.115422	33.894166
-120.113662	33.894753
-120.112489	33.895046
-120.111315	33.895633
-120.109848	33.895926
-120.109262	33.896220
-120.108382	33.897100
-120.108675	33.898273
-120.108968	33.900327
-120.108675	33.901207
-120.107502	33.902087
-120.106622	33.902380
-120.105155	33.903847
-120.104861	33.905020
-120.104275	33.905607
-120.103688	33.905607
-120.102515	33.905607
-120.101928	33.906194
-120.100754	33.906781
-120.099581	33.907954
-120.098994	33.907954
-120.098701	33.907661
-120.098114	33.907367
-120.097528	33.907367
-120.096061	33.907954
-120.093714	33.908247
-120.092834	33.908834
-120.091661	33.909127
-120.090780	33.908247
-120.089020	33.908247
-120.084620	33.908247
-120.081393	33.908247
-120.079633	33.909127
-120.075526	33.909127
-120.074353	33.909421
-120.074353	33.911181
-120.074059	33.911474
-120.071126	33.911474
-120.069952	33.912354
-120.062912	33.912648
-120.057338	33.912354
-120.055871	33.912941
-120.054111	33.913234
-120.052351	33.914114
-120.049417	33.914114
-120.048831	33.914408
-120.047657	33.915581
-120.047657	33.915875
-120.048831	33.917048
-120.048831	33.917635
-120.048537	33.917928
-120.047364	33.918515
-120.046191	33.919688
-120.045017	33.919982
-120.042964	33.919982
-120.040617	33.920862
-120.039737	33.921448
-120.039443	33.924088
-120.037977	33.924088
-120.036803	33.924675
-120.034750	33.924969
-120.033283	33.925555
-120.032110	33.925555
-120.031230	33.926435
-120.030349	33.926729
-120.029176	33.927315
-120.028296	33.927609
-120.027416	33.928195
-120.025949	33.929662
-120.025069	33.929956
-120.024482	33.930542
-120.023016	33.930836
-120.022136	33.931716
-120.021842	33.932009
-120.020962	33.933182
-120.020962	33.934063
-120.020375	33.934943
-120.018615	33.936409
-120.016855	33.936703
-120.015975	33.937289
-120.015095	33.937583
-120.011575	33.937289
-120.010401	33.938170
-120.008641	33.938170
-120.006881	33.939636
-120.005708	33.939930
-120.004828	33.940810
-120.003654	33.940810
-120.003067	33.940810
-120.000134	33.941690
# -b
-120.000134	33.982466
-120.002187	33.981879
-120.003654	33.981586
-120.005121	33.980706
-120.007468	33.980706
-120.008935	33.980706
-120.009228	33.981293
-120.012455	33.981586
-120.013628	33.982466
-120.013922	33.983933
-120.014802	33.985106
-120.015682	33.985400
-120.016855	33.985693
-120.018322	33.985693
-120.018909	33.986573
-120.022136	33.986573
-120.023309	33.987453
-120.025656	33.987453
-120.026829	33.989213
-120.027709	33.989507
-120.030643	33.990093
-120.030936	33.990387
-120.031523	33.990680
-120.033576	33.990680
-120.034163	33.991267
-120.036217	33.991560
-120.037097	33.992147
-120.038270	33.992440
-120.038563	33.993027
-120.039737	33.993027
-120.046484	34.000067
-120.046484	34.000067
# -b
-120.000134	33.982466
-119.998667	33.983053
-119.997494	33.983053
-119.996614	33.983933
-119.991040	33.983639
-119.990160	33.984520
-119.988986	33.984520
-119.987226	33.985400
-119.981359	33.985400
-119.980479	33.984813
-119.979892	33.984813
-119.979012	33.983933
-119.978719	33.983346
-119.979012	33.981293
-119.979892	33.980413
-119.979892	33.979532
-119.980773	33.978652
-119.980479	33.970438
-119.978132	33.967798
-119.978132	33.962225
-119.977252	33.961345
-119.977252	33.959878
-119.977546	33.958704
-119.977252	33.957824
-119.976959	33.957824
-119.976666	33.958118
-119.975786	33.956944
-119.974612	33.956944
-119.972852	33.955184
-119.972852	33.954597
-119.972265	33.954304
-119.971679	33.954011
-119.971385	33.953131
-119.971385	33.951664
-119.972265	33.950490
-119.972559	33.949904
-119.971679	33.949024
-119.971385	33.948144
-119.971385	33.946383
-119.971092	33.945797
-119.970505	33.945503
-119.969918	33.945503
-119.969332	33.945210
-119.968745	33.944330
-119.969038	33.943157
-119.969332	33.942570
-119.970212	33.942276
-119.996027	33.942276
-119.998080	33.941983
-119.998961	33.942863
-119.999254	33.942863
-120.000134	33.941690
# -b
-119.030891	33.471443
-119.030598	33.470856
-119.030891	33.469976
-119.031184	33.469683
-119.031478	33.467336
-119.031771	33.466456
-119.032945	33.465282
-119.034118	33.465282
-119.035585	33.464402
-119.038812	33.464402
-119.039692	33.465282
-119.040278	33.465576
-119.041745	33.466162
-119.042625	33.467042
-119.043212	33.467922
-119.043212	33.468802
-119.043212	33.469096
-119.044679	33.470856
-119.044679	33.477310
-119.045559	33.478190
-119.046439	33.478483
-119.047319	33.478483
-119.049079	33.479950
-119.049079	33.480537
-119.049372	33.483470
-119.048492	33.484350
-119.048199	33.484350
-119.047026	33.483764
-119.045852	33.483470
-119.044972	33.482590
-119.044385	33.482590
-119.042919	33.483470
-119.042332	33.483470
-119.039398	33.483470
-119.037638	33.484937
-119.036465	33.485230
-119.035878	33.485817
-119.035291	33.485817
-119.034411	33.486404
-119.033531	33.486697
-119.033238	33.487284
-119.031478	33.489337
-119.030304	33.489337
-119.028544	33.488457
-119.028251	33.487577
-119.029424	33.486697
-119.030011	33.484937
-119.030891	33.484057
-119.030891	33.482883
-119.029424	33.481417
-119.029131	33.480537
-119.028251	33.479363
-119.027957	33.478483
-119.028251	33.477603
-119.028838	33.477310
-119.029131	33.476723
-119.028838	33.475256
-119.029131	33.474670
-119.030598	33.472909
-119.030891	33.471443
# -b
-119.049372	33.465282
-119.048199	33.466162
-119.046439	33.466162
-119.045852	33.465576
-119.045559	33.463522
-119.046732	33.462349
-119.047612	33.461469
-119.048786	33.462055
-119.049959	33.463522
-119.050252	33.463815
-119.049372	33.465282
# -b
-119.885726	34.000067
-119.885726	34.000067
# -b
-119.830575	33.951664
-119.830868	33.951077
-119.831162	33.950784
-119.831455	33.950197
-119.831749	33.949904
-119.832042	33.949610
-119.832042	33.949024
-119.831162	33.948437
-119.830575	33.947850
-119.830575	33.947557
-119.829988	33.947263
-119.829402	33.946970
-119.829108	33.946677
-119.828815	33.946970
-119.828522	33.947557
-119.828228	33.947557
-119.827642	33.947557
-119.827642	33.947557
-119.827055	33.947557
-119.826175	33.949024
-119.825881	33.949024
-119.825588	33.949024
-119.825001	33.949024
-119.824415	33.949610
-119.824415	33.949904
-119.824121	33.950784
-119.824121	33.951077
-119.824415	33.951370
-119.824708	33.951370
-119.825001	33.951664
-119.825295	33.951664
-119.825881	33.951664
-119.826175	33.951957
-119.826761	33.952251
-119.827055	33.952837
-119.827348	33.952837
-119.827642	33.953424
-119.828228	33.953424
-119.828815	33.953424
-119.829108	33.953424
-119.829402	33.953131
-119.830575	33.951664
# -b
-119.593545	33.989800
-119.591198	33.992147
-119.590318	33.992440
-119.589144	33.993027
-119.587091	33.993027
-119.585331	33.993907
-119.584451	33.993907
-119.583571	33.994787
-119.581811	33.994787
-119.581224	33.995374
-119.579464	33.995667
-119.578584	33.996254
-119.577997	33.996547
-119.573303	33.996547
-119.572423	33.997427
-119.571837	33.997427
-119.571250	33.996840
-119.569783	33.996547
-119.564503	33.996547
-119.562743	33.996547
-119.561569	33.996547
-119.561276	33.997134
-119.559222	33.997427
-119.558342	33.998014
-119.557756	33.998014
-119.556582	33.998894
-119.555995	34.000067
# -b
-119.885726	34.000067
-119.884846	33.997720
-119.884846	33.996254
-119.883966	33.995080
-119.883966	33.993907
-119.882205	33.990093
-119.880739	33.988626
-119.880445	33.987453
-119.879859	33.986866
-119.879859	33.985693
-119.878979	33.983639
-119.878099	33.983053
-119.877512	33.981586
-119.877512	33.981293
-119.876925	33.980706
-119.876045	33.980413
-119.874872	33.979826
-119.869005	33.979826
-119.868124	33.978946
-119.866364	33.978946
-119.865191	33.977479
-119.863724	33.977186
-119.863431	33.976892
-119.862844	33.975132
-119.862551	33.974839
-119.861671	33.974545
-119.859617	33.973079
-119.857857	33.972199
-119.857564	33.971612
-119.856390	33.971319
-119.853750	33.968972
-119.853163	33.968972
-119.851990	33.968092
-119.851110	33.968092
-119.849643	33.968972
-119.847296	33.968972
-119.846710	33.969852
-119.845536	33.969852
-119.845243	33.970438
-119.844949	33.970732
-119.841429	33.970732
-119.840549	33.969852
-119.839962	33.969558
-119.838496	33.969852
-119.837322	33.968972
-119.835269	33.968972
-119.834682	33.968972
-119.833802	33.968092
-119.832922	33.968092
-119.831455	33.968092
-119.830868	33.967505
-119.829695	33.966918
-119.829108	33.966332
-119.827935	33.966332
-119.827055	33.965451
-119.826761	33.965451
-119.825588	33.964571
-119.824708	33.964571
-119.824415	33.964278
-119.822948	33.963105
-119.822361	33.962811
-119.820308	33.960758
-119.818548	33.960464
-119.817961	33.960758
-119.817374	33.961345
-119.815614	33.961345
-119.815027	33.962225
-119.810920	33.962225
-119.810040	33.962518
-119.808867	33.963985
-119.808280	33.963105
-119.807400	33.963105
-119.795959	33.963105
-119.795079	33.962811
-119.794786	33.962225
-119.793906	33.962225
-119.793319	33.962225
-119.793319	33.961345
-119.792146	33.959878
-119.791266	33.959584
-119.790092	33.959878
-119.789212	33.960464
-119.784812	33.960464
-119.784225	33.960464
-119.783638	33.961051
-119.782465	33.961345
-119.779531	33.961638
-119.778651	33.960758
-119.777771	33.960464
-119.776598	33.960758
-119.775718	33.961345
-119.775131	33.961638
-119.774251	33.962225
-119.773078	33.962225
-119.771904	33.962225
-119.771024	33.961638
-119.769557	33.961638
-119.768384	33.960758
-119.767211	33.960758
-119.766624	33.960464
-119.766037	33.959878
-119.765450	33.959584
